"","name","is.nbreak","is.tfirstneg","is.tfirstneg.pknown","is.tfirstneg.pknown.offs","is.tfirstneg.offs","is.tfirstneg.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1298","ratio_quantity.P87020",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299","ratio_quantity.P87022",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300","ratio_quantity.P87024",3,17,17,31,31,17,-0.0366469580627798,-0.0783784686417158,0.645132146687221,0.504211056951987,0.390600354862614,0.113610702089373,0.225323702292771
"1301","ratio_quantity.P87025",1,23,23,23,23,23,-0.00401470898388173,-0.00858956841571708,0.512820512820513,0.471408271684386,0.314834621312998,0.156573650371388,0.332140227009457
"1302","ratio_quantity.P87026",2,37,37,37,37,37,-0.0069862008497024,-0.0125616006740195,0.52,0.563141505495838,0.388486484253278,0.17465502124256,0.310144110384438
"1303","ratio_quantity.P87027",1,25,25,25,25,25,-0.0056879798426569,-0.0117390819244663,0.513513513513513,0.490221598336466,0.27976634415816,0.210455254178305,0.429306368573868
"1304","ratio_quantity.P87028",1,27,27,27,27,27,-0.0127796837234889,-0.0196137835324096,0.514285714285714,0.664346154943684,0.217057224621572,0.447288930322111,0.673276915947572
"1305","ratio_quantity.P87032",1,54,54,54,54,54,-0.0519770825795862,-0.104878221301577,0.625,0.547571705891571,0.131755045254881,0.41581666063669,0.759383029040271
"1306","ratio_quantity.P87035",1,12,12,12,12,12,-0.00455028508317415,-0.00877194526936369,0.52,0.523281871230454,0.295767617071746,0.227514254158708,0.434783367563884
"1307","ratio_quantity.P87036",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1308","ratio_quantity.P87039",1,23,23,23,23,23,-0.00835797700140415,-0.0154919264587636,0.512820512820513,0.547863313774814,0.221902210720052,0.325961103054762,0.594967932437141
"1309","ratio_quantity.P87040",1,2,2,2,2,2,-0.00261511797669719,-0.00505544683137663,0.516666666666667,0.51990232599686,0.362995247395028,0.156907078601832,0.301801070616444
"1310","ratio_quantity.P87610",1,43,43,NA,NA,43,-0.0134520947415418,-0.0285269778637846,0.526315789473684,0.485009047103446,0.229419247014153,0.255589800089293,0.526979448354041
"1311","ratio_quantity.P87613",1,37,37,37,37,37,-0.0176827120203129,-0.0298281243787188,0.52,0.610502823529867,0.168435023022045,0.442067800507823,0.7241044323953
"1312","ratio_quantity.P87618",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1313","ratio_quantity.P87620",1,12,12,12,12,12,-0.00446851792618903,-0.00658811370737506,0.52,0.682738220707237,0.459312324397785,0.223425896309451,0.327249726956854
"1314","ratio_quantity.P87624",1,39,39,39,39,39,-0.0185456665761167,-0.0292642837516736,0.521739130434783,0.652276077799868,0.225725746549184,0.426550331250683,0.653941399613245
"1315","ratio_quantity.P87625",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1316","ratio_quantity.P87627",1,22,22,22,22,22,-0.00926233151939742,-0.0158043923861281,0.525,0.595322921075958,0.224829660300061,0.370493260775897,0.622339990044874
"1317","ratio_quantity.P87630",2,17,17,17,17,17,-0.222273905917355,-0.440819271144012,0.993259742504125,0.726503009469274,0.278938497578403,0.447564511890871,0.616053211146126
"1318","ratio_quantity.P87634",1,18,18,18,18,18,-0.00748898359649865,-0.012981798364382,0.522727272727273,0.584372354166027,0.254857075920086,0.329515278245941,0.563878965007167
"1319","ratio_quantity.P87639",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1320","ratio_quantity.P87648",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1321","ratio_quantity.P87649",1,3,3,3,3,3,-0.00729864209771211,-0.0132314777732385,0.508474576271187,0.558910655721322,0.128290771956307,0.430619883765014,0.770462826852465
"1322","ratio_quantity.P87651",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1323","ratio_quantity.P87654",2,19,19,19,19,19,-0.113378289744578,-0.222456648058261,0.508708473837483,0.731079937551177,0.285330375373453,0.445749562177724,0.609713848352624
"1324","ratio_quantity.P87657",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1325","ratio_quantity.P87658",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1326","ratio_quantity.P87659",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1327","ratio_quantity.P87660",2,34,34,34,34,34,-0.0127584101101313,-0.0184581967888329,0.535714285714286,0.703964070993003,0.346728587909325,0.357235483083678,0.507462664365478
"1328","ratio_quantity.P87661",1,3,3,3,3,3,-0.00662933773340368,-0.00867351971552818,0.508474576271187,0.770948547331233,0.379817621060415,0.391130926270817,0.507337263459128
"1329","ratio_quantity.P88002",1,32,32,NA,NA,32,-0.0158039589556625,-0.0243229900424259,0.533333333333333,0.665557913058184,0.191439144388309,0.474118768669876,0.712362905417709
"1330","ratio_quantity.P88003",1,44,44,44,44,44,-0.015407637555855,-0.0235797103432476,0.555555555555556,0.668835407938421,0.391497931933031,0.27733747600539,0.414657287448699
"1331","ratio_quantity.P88005",1,38,38,NA,NA,38,-0.0144076904067722,-0.0209557457337291,0.541666666666667,0.701937048218287,0.356152478455755,0.345784569762532,0.492614787380479
"1332","ratio_quantity.P88006",1,42,42,42,42,42,-0.0289148983665893,-0.0401785009944485,0.55,0.748575852631271,0.170277885299486,0.578297967331786,0.772530886882134
"1333","ratio_quantity.P88007",2,39,39,39,39,39,-0.0502199345805149,-0.0805477008006433,0.50275304744299,0.673700606050082,0.274141141729106,0.399559464320977,0.593081645960808
"1334","ratio_quantity.P88008",1,24,24,24,24,24,-0.00709488056294565,-0.0100915522132226,0.526315789473684,0.710146345098745,0.44054088370681,0.269605461391935,0.379647749020586
"1335","ratio_quantity.P88009",1,28,28,NA,NA,28,-0.00933316826317152,-0.0192195381155868,0.529411764705882,0.494941521962495,0.177613801014663,0.317327720947832,0.641141845787345
"1336","ratio_quantity.P88011",1,49,49,49,49,49,-0.0287310667217707,-0.0458279305253367,0.538461538461538,0.65566460686682,0.2821607394838,0.373503867383019,0.56965689999321
"1337","ratio_quantity.P88012",1,27,27,27,27,27,-0.0110088582139979,-0.0151661360276621,0.514285714285714,0.736893038200146,0.35158300071022,0.385310037489926,0.522884621669167
"1338","ratio_quantity.P88013",2,24,24,24,24,24,-0.00364749857198215,-0.0053342582129409,0.526315789473684,0.687434901876404,0.548829956141083,0.138604945735322,0.201626285422793
"1339","ratio_quantity.P88014",1,53,53,53,53,53,-0.0253550886422185,-0.0396913791514745,0.555555555555555,0.664161025454231,0.435965227674264,0.228195797779966,0.343585047954145
"1340","ratio_quantity.P88015",1,25,25,25,25,25,-0.0127827407450682,-0.0174718146863177,0.513513513513514,0.744403409494402,0.27144200192688,0.472961407567522,0.635356315588018
"1341","ratio_quantity.P88016",1,47,47,47,47,47,-0.0223121080152696,-0.0356854492555552,0.533333333333333,0.647555967367727,0.312874347138683,0.334681620229044,0.516838137697199
"1342","ratio_quantity.P88017",1,39,39,39,39,39,-0.0167399179211438,-0.0261311672425456,0.521739130434783,0.657351099418182,0.272332987231874,0.385018112186307,0.585711520870787
"1343","ratio_quantity.P88018",1,40,40,40,40,40,-0.0089845003174634,-0.0136504640057862,0.545454545454546,0.667167278108388,0.469508271124193,0.197659006984195,0.29626603922275
"1344","ratio_quantity.P88019",2,16,16,NA,NA,51,-0.039549867768769,-0.0539619452691035,0.509526533169596,0.738233404544839,0.117266837441966,0.620966567102873,0.84115208453041
"1345","ratio_quantity.P88020",2,30,30,30,30,30,-0.00800335085538226,-0.0120344295494903,0.53125,0.673041176077538,0.416933948705306,0.256107227372232,0.380522375859404
"1346","ratio_quantity.P88021",1,43,43,43,43,43,-0.0124432028048712,-0.0228207471172064,0.526315789473684,0.557701547808362,0.32128069451581,0.236420853292552,0.423920023571086
"1347","ratio_quantity.P88023",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1348","ratio_quantity.P88024",1,43,43,43,43,43,-0.00964806088674295,-0.0146239667013083,0.526315789473684,0.669391144538583,0.486077987690467,0.183313156848116,0.27385058548164
"1349","ratio_quantity.P88025",1,49,49,NA,NA,49,-0.0227010467291719,-0.0352731784393437,0.538461538461538,0.666279191188397,0.371165583709162,0.295113607479235,0.442927846737733
"1350","ratio_quantity.P88026",1,48,48,48,48,48,-0.0303156369553765,-0.041126672695806,0.571428571428571,0.767444000818083,0.343025083442812,0.424418917375271,0.553029168151483
"1351","ratio_quantity.P88031",1,12,12,12,12,12,-0.00472096784751095,-0.00626170289156922,0.52,0.758664093106182,0.522615700730634,0.236048392375548,0.311136897766045
"1352","ratio_quantity.P88034",2,41,41,NA,NA,41,-0.0988612373965758,-0.202291167662459,0.787454976189584,0.587568868772429,0.336478354683724,0.251090514088705,0.42733801505395
"1353","ratio_quantity.P88041",1,56,56,56,56,56,-0.0744963254017154,-0.119788334859686,0.666666666666667,0.696395991082659,0.249418038672366,0.446977952410293,0.641844522561645
"1354","ratio_quantity.P88042",1,42,42,42,42,42,-0.0262515474736688,-0.0375999009692063,0.55,0.724432840428892,0.199401890955516,0.525030949473376,0.7247475820706
"1355","ratio_quantity.P88043",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1356","ratio_quantity.P88044",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1357","ratio_quantity.P88600",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1358","ratio_quantity.P88606",1,24,24,24,24,24,-0.00781062146931026,-0.011019335684269,0.526315789473684,0.71662117893881,0.41981756310502,0.29680361583379,0.414170868175155
"1359","ratio_quantity.P88607",1,42,42,NA,NA,42,-0.0309774378414117,-0.0486714534050492,0.55,0.667437532501295,0.0478887756730612,0.619548756828234,0.928249801155783
"1360","ratio_quantity.P88610",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1361","ratio_quantity.P88615",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1362","ratio_quantity.P88617",1,34,34,34,34,34,-0.0123290693768474,-0.0201140446640265,0.535714285714286,0.625287307403316,0.280073364851589,0.345213942551727,0.552088517493385
"1363","ratio_quantity.P88623",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1364","ratio_quantity.P88624",1,35,35,35,35,35,-0.0252967060224194,-0.0332706798035475,0.518518518518518,0.785627008011683,0.10261594540636,0.683011062605323,0.869383378677284
"1365","ratio_quantity.P88625",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1366","ratio_quantity.P88632",1,40,40,40,40,40,-0.0139307831653255,-0.0221489742811489,0.545454545454545,0.642889171418186,0.336411941781026,0.30647722963716,0.476718606040734
"1367","ratio_quantity.P89002",2,21,21,21,21,21,-0.093532052407788,-0.209177327927831,0.579345774996958,0.540674452276562,0.217785923717675,0.322888528558887,0.597195830502687
"1368","ratio_quantity.P89003",2,7,7,7,7,7,-0.0279950044830674,-0.0414998690228086,0.503262847813719,0.713869926637159,0.213226890016926,0.500643036620233,0.701308484836477
"1369","ratio_quantity.P89004",3,23,23,23,23,23,-0.193512842465449,-0.3192618064873,0.53430970020446,0.79963871951472,0.0752916137391764,0.724347105775543,0.905842961450305
"1370","ratio_quantity.P89005",1,16,16,16,16,16,-0.00740763303631691,-0.0132411984665897,0.521739130434783,0.566845893478369,0.226094773807792,0.340751119670578,0.601135376635803
"1371","ratio_quantity.P89006",1,9,9,9,9,9,-0.00571257955102838,-0.00985652243216021,0.509433962264151,0.585286114775701,0.282519398571197,0.302766716204504,0.517296940011183
"1372","ratio_quantity.P89007",2,24,24,24,24,24,-0.198636700133144,-0.412261469559608,0.735685420797596,0.680458831959662,0.14045438299888,0.540004448960782,0.79358871337685
"1373","ratio_quantity.P89008",2,23,23,23,23,23,-0.227779954846571,-0.534732785787525,0.585640819657234,0.653749637089094,0.264808246391828,0.388941390697266,0.594939360011087
"1374","ratio_quantity.P89010",2,13,13,13,13,13,-0.055354094439217,-0.110237279067605,0.632230375184634,0.55748998628457,0.207275275875874,0.350214710408696,0.628199104961016
"1375","ratio_quantity.P89011",2,20,20,20,20,20,-0.0659597647282258,-0.104957923512416,0.625129638045581,0.694399834052037,0.272344882797805,0.422054951254232,0.60779817413177
"1376","ratio_quantity.P89012",2,19,19,19,19,19,-0.0371507471253697,-0.0672398820049886,0.510517311078168,0.589661340802697,0.225807399719773,0.363853941082924,0.617055784236449
"1377","ratio_quantity.P89013",2,23,23,23,23,23,-0.201351970818573,-0.332348717527724,0.635651930317657,0.807197458402788,0.173668442867666,0.633529015535121,0.78485011187807
"1378","ratio_quantity.P89014",1,11,11,11,11,11,-0.00470066150617895,-0.0125425029218992,0.509803921568627,0.379479247203904,0.139745510388778,0.239733736815127,0.631743998075108
"1379","ratio_quantity.P89015",1,36,36,36,36,36,-0.00590766760889496,-0.0141120844134931,0.538461538461538,0.424532403388282,0.270933045557013,0.153599357831269,0.36180832512515
"1380","ratio_quantity.P89016",3,22,22,22,22,22,-0.102714706466203,-0.189501665733784,0.670583987662262,0.644740055259173,0.185223984091357,0.459516071167816,0.712715252324596
"1381","ratio_quantity.P89017",2,24,24,NA,NA,24,-0.383670294415158,-1.02330614696287,0.660011465264164,0.75860236684908,0.177293837213769,0.581308529635311,0.766288842532651
"1382","ratio_quantity.P89018",2,18,18,18,18,18,-0.0363208765846028,-0.0628751223902648,0.554707850933886,0.613987769368679,0.0901678663555274,0.523819903013152,0.85314387215198
"1383","ratio_quantity.P89020",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1384","ratio_quantity.P89021",1,6,6,6,6,6,-0.0103093024548381,-0.0149564595055544,0.517857142857143,0.699596927711975,0.122275990241041,0.577320937470934,0.82521937218772
"1385","ratio_quantity.P89022",4,15,15,43,43,43,-0.120226214701553,-0.166629564417828,0.739325211679584,0.737809462572258,0.249961032129481,0.487848430442778,0.661211945889078
"1386","ratio_quantity.P89023",1,45,45,45,45,45,-0.0195500345835509,-0.0490176403490081,0.529411764705882,0.418386748149394,0.0860361602290291,0.332350587920365,0.7943621287969
"1387","ratio_quantity.P89025",1,11,11,11,11,11,-0.00867462483509884,-0.0139463031709207,0.509803921568628,0.630676364563964,0.188270497973923,0.442405866590041,0.701478430852424
"1388","ratio_quantity.P89026",2,24,24,24,24,24,-0.345545618360601,-0.975992363570196,0.769392840944393,0.699591030249471,0.250476351801904,0.449114678447567,0.641967462457909
"1389","ratio_quantity.P89029",1,29,29,NA,NA,29,-0.0200050507445265,-0.0276033170671321,0.515151515151515,0.74473862880957,0.0845719542401956,0.660166674569375,0.886440757913444
"1390","ratio_quantity.P89030",1,21,21,21,21,21,-0.0156757664225127,-0.0192138677534713,0.51219512195122,0.831532658103297,0.188826234780275,0.642706423323022,0.772917836791903
"1391","ratio_quantity.P89033",2,23,23,23,23,23,-0.079992178956721,-0.131889498866808,0.627090844011759,0.686501261514559,0.176258257837593,0.510243003676966,0.743251370800497
"1392","ratio_quantity.P89602",1,15,15,15,15,15,-0.00635219494749219,-0.0122864044367611,0.51063829787234,0.523362275495252,0.224809112963119,0.298553162532133,0.570452202061403
"1393","ratio_quantity.P89609",1,39,39,39,39,39,-0.0183087616484363,-0.0360159580310106,0.521739130434783,0.52666013280097,0.105558614886934,0.421101517914035,0.799569763662316
"1394","ratio_quantity.P89612",1,11,11,11,11,11,-0.0103806810888487,-0.0134394525193198,0.509803921568628,0.782784249904321,0.253369514373038,0.529414735531283,0.676322672046599
"1395","ratio_quantity.P89613",1,16,16,16,16,16,-0.0127779572663613,-0.0151284447989406,0.521739130434783,0.85740920893713,0.269623174684509,0.587786034252621,0.685537346841957
"1396","ratio_quantity.P89618",1,23,23,23,23,23,-0.0132133436664339,-0.0187148546430691,0.512820512820513,0.719248411447599,0.203928008456675,0.515320402990924,0.716470686329027
"1397","ratio_quantity.P91003",1,34,34,34,34,34,-0.0150261803143145,-0.0236008473057477,0.535714285714286,0.651705877430742,0.230972828629937,0.420733048800806,0.645587316872891
"1398","ratio_quantity.P91004",2,37,37,37,37,37,-0.142354711698808,-0.281793448307298,0.713533967624572,0.647528669978951,0.248515537716386,0.399013132262565,0.616209213216051
"1399","ratio_quantity.P91006",1,29,29,29,29,29,-0.00898280053556513,-0.0146339124957338,0.515151515151515,0.622817312542102,0.326384894868453,0.296432417673649,0.475954042548569
"1400","ratio_quantity.P91007",2,36,36,36,36,36,-0.133787228921747,-0.194437575576654,0.501009151350769,0.82186014139747,0.287789142650068,0.534070998747402,0.649831974865311
"1401","ratio_quantity.P91008",2,43,43,43,43,43,-0.113735784938613,-0.189463900263278,0.678244817683049,0.714038981381659,0.210964949822619,0.50307403155904,0.704547013085471
"1402","ratio_quantity.P91009",2,42,42,NA,NA,42,-0.245026192375668,-0.614823398052147,0.83591921588289,0.643557206569253,0.35043535015054,0.293121856418714,0.455471329396372
"1403","ratio_quantity.P91011",1,30,30,30,30,30,-0.00633958820311533,-0.00986431835219654,0.53125,0.649018380266194,0.446151557766503,0.20286682249969,0.312574849446459
"1404","ratio_quantity.P91012",1,47,47,47,47,47,-0.020373177607092,-0.0303090395268964,0.533333333333333,0.692554742087639,0.386957077981259,0.30559766410638,0.441261384168976
"1405","ratio_quantity.P91013",2,33,33,33,33,33,-0.174094770040318,-0.421566342997881,0.62765039184719,0.587065997302624,0.309690610779001,0.277375386523623,0.47247734973252
"1406","ratio_quantity.P91014",2,36,36,36,36,36,-0.142755632964561,-0.251160809721095,0.629296653935778,0.711139024955876,0.257440019656128,0.453699005299747,0.637989182674792
"1407","ratio_quantity.P91016",2,36,36,36,36,36,-0.209822538272061,-0.336790455799332,0.678164009134653,0.832828727013582,0.214032873957923,0.618795853055659,0.743004933648941
"1408","ratio_quantity.P91017",1,35,35,35,35,35,-0.0131823727182236,-0.0242455192734071,0.518518518518519,0.556885832708964,0.200961769316926,0.355924063392038,0.639132911068414
"1409","ratio_quantity.P91018",1,43,43,NA,NA,43,-0.0162419060057666,-0.0248194748106869,0.526315789473684,0.670643585721127,0.362047371611561,0.308596214109565,0.460149356051381
"1410","ratio_quantity.P91019",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1411","ratio_quantity.P91020",1,31,31,31,31,31,-0.0162619414195827,-0.0197671279577425,0.516129032258065,0.838937924210149,0.334817740203087,0.504120184007062,0.600902843296405
"1412","ratio_quantity.P91021",1,24,24,24,24,24,-0.0132853667013369,-0.0198747608867856,0.526315789473684,0.681739532113216,0.176895597462413,0.504843934650803,0.740523192319386
"1413","ratio_quantity.P91026",2,35,35,35,35,35,-0.0258992362399935,-0.0360821900072436,0.616083517894607,0.743683723123802,0.533491147866303,0.2101925752575,0.282637052179383
"1414","ratio_quantity.P91029",1,42,42,42,42,42,-0.0132684314928926,-0.0212095602674744,0.55,0.638855729181483,0.373487099323631,0.265368629857852,0.415381153735365
"1415","ratio_quantity.P91032",2,44,44,44,44,44,-0.307017641236206,-0.648857810487155,0.54850959427085,0.780183928632363,0.22045326130587,0.559730667326492,0.717434244393732
"1416","ratio_quantity.P91035",1,32,32,NA,NA,32,-0.00981799094982429,-0.0168301326244847,0.533333333333333,0.593175898393819,0.29863616989909,0.294539728494729,0.496547026425506
"1417","ratio_quantity.P91603",1,6,6,6,6,6,-0.00606248589733564,-0.00742559264462507,0.517857142857143,0.822493737579839,0.482994527329043,0.339499210250796,0.412768140034429
"1418","ratio_quantity.P91604",2,34,34,34,34,34,-0.0691026484035496,-0.128294244803057,0.60254545825259,0.607728901745064,0.378359822758226,0.229369078986838,0.377420060701764
"1419","ratio_quantity.P91615",1,29,29,29,29,29,-0.0101739670658183,-0.016406333466234,0.515151515151515,0.63029832859714,0.294557415425136,0.335740913172004,0.532669845276705
"1420","ratio_quantity.P91617",1,54,54,54,54,54,-0.0612809583617238,-0.118856607969134,0.625,0.576868264854921,0.0866205979611308,0.49024766689379,0.849843364181395
"1421","ratio_quantity.P91619",1,42,42,42,42,42,-0.033639607944375,-0.0439086910410037,0.55,0.799766020434353,0.126973861546853,0.672792158887501,0.841236238721554
"1422","ratio_quantity.P91623",3,33,33,33,33,47,-0.0261852188901713,-0.0459799038794944,0.51715497146926,0.594778751369171,0.13907981582186,0.455698935547311,0.766165459842503
"1423","ratio_quantity.P91625",1,32,32,32,32,32,-0.0122409394589173,-0.0204303065232162,0.533333333333333,0.611396876987666,0.244168693220147,0.367228183767519,0.600637977702538
"1424","ratio_quantity.P91627",2,53,53,53,53,53,-0.311195745508874,-0.883086710955497,0.706434093005372,0.66359120299703,0.223074885069963,0.440516317927067,0.663836886229847
"1425","ratio_quantity.P91629",2,16,16,NA,NA,57,-0.0624191680247371,-0.106299973429154,0.534803125610391,0.590973007308486,0.124115840357595,0.46685716695089,0.789980525637092
"1426","ratio_quantity.P91631",1,45,45,45,45,45,-0.0292145532644067,-0.0429219824148243,0.529411764705882,0.709857702084035,0.213210296589121,0.496647405494914,0.699643610313493
"1427","ratio_quantity.P91633",1,34,34,34,34,34,-0.0177498208852716,-0.0237522763965222,0.535714285714286,0.765039073879587,0.268044089091983,0.496994984787604,0.649633465474247
"1428","ratio_quantity.P92001",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429","ratio_quantity.P92002",1,49,49,49,49,49,-0.0320843515701697,-0.0531172249857673,0.538461538461539,0.636113488611245,0.219016918199039,0.417096570412205,0.655695214580036
"1430","ratio_quantity.P92003",1,48,48,48,48,48,-0.029325345673324,-0.0550543857132006,0.571428571428571,0.56198673664935,0.151431897222813,0.410554839426537,0.730541866297997
"1431","ratio_quantity.P92004",1,2,2,2,2,2,-0.00364927533926187,-0.00669105835447516,0.516666666666667,0.549045107498031,0.330088587142319,0.218956520355712,0.398795139717181
"1432","ratio_quantity.P92005",1,6,6,6,6,6,-0.00437532590137553,-0.00904172942856478,0.517857142857143,0.488278979062344,0.243260728585314,0.24501825047703,0.501799710787356
"1433","ratio_quantity.P92006",2,37,37,37,37,37,-0.01961353431507,-0.0255316718199751,0.52,0.787817608586659,0.297479250709908,0.490338357876751,0.622400860976458
"1434","ratio_quantity.P92007",1,37,37,37,37,37,-0.0102251623433219,-0.0236382458688305,0.52,0.442793737865453,0.187164679282406,0.255629058583048,0.577309561366748
"1435","ratio_quantity.P92008",1,31,31,31,31,31,-0.0112259127410529,-0.0190922728576874,0.516129032258065,0.599207910732078,0.251204615759439,0.348003294972638,0.580772197328751
"1436","ratio_quantity.P92010",2,50,50,50,50,50,-0.12415260781636,-0.253592459162821,0.703995319892878,0.613727921791477,0.261019304821548,0.35270861696993,0.574698664418543
"1437","ratio_quantity.P92011",1,42,42,42,42,42,-0.0104320717483441,-0.0230163767432387,0.55,0.463677683111072,0.25503624814419,0.208641434966882,0.449970836566881
"1438","ratio_quantity.P92012",2,31,31,NA,NA,31,-0.0191398789626953,-0.0223154363972804,0.516129032258065,0.87683670469127,0.283500456847715,0.593336247843554,0.676678159877517
"1439","ratio_quantity.P92014",1,30,30,30,30,30,-0.00851565916560787,-0.0160386323243901,0.53125,0.539462375405125,0.266961282105673,0.272501093299452,0.505134566789406
"1440","ratio_quantity.P92015",2,13,13,13,13,13,-0.0953566937556008,-0.176333433640091,0.573131076499407,0.636131587019634,0.303374569766184,0.33275701725345,0.52309463017308
"1441","ratio_quantity.P92016",1,44,44,NA,NA,44,-0.0168347698690267,-0.0315597336487823,0.555555555555555,0.550260370236103,0.247234512593622,0.303025857642481,0.55069540536321
"1442","ratio_quantity.P92017",2,14,14,14,14,14,-0.0335878190591453,-0.0748831949700153,0.503520061439231,0.512701030435298,0.245876952259426,0.266824078175872,0.520428207349867
"1443","ratio_quantity.P92019",1,48,48,48,48,48,-0.0221305619019588,-0.0426923041991984,0.571428571428571,0.540504126343447,0.230676259716024,0.309827866627423,0.573220168962322
"1444","ratio_quantity.P92020",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1445","ratio_quantity.P92021",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1446","ratio_quantity.P92023",1,13,13,13,13,13,-0.00416502846524439,-0.00996069937738583,0.510204081632653,0.422311215539258,0.218224820742283,0.204086394796975,0.48326065538272
"1447","ratio_quantity.P92024",1,7,7,7,7,7,-0.00435766122996236,-0.00898794183947628,0.509090909090909,0.489191821017569,0.249520453369639,0.23967136764793,0.489933309083927
"1448","ratio_quantity.P92026",2,50,50,NA,NA,50,-0.246679822783504,-0.814531592415833,1.01812852629542,0.549528509170085,0.307241001834367,0.242287507335718,0.440900705409493
"1449","ratio_quantity.P92028",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1450","ratio_quantity.P92029",1,44,44,NA,NA,44,-0.0273626828694003,-0.041713421301096,0.555555555555556,0.683331002319652,0.190802710670447,0.492528291649205,0.720775568468658
"1451","ratio_quantity.P92030",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1452","ratio_quantity.P92031",2,51,51,51,51,51,-0.593622150137435,-4.4557173199046,5.2549256978067,0.726849217188031,0.613884318296083,0.112964898891948,0.15541723953281
"1453","ratio_quantity.P92033",1,11,11,11,11,11,-0.00475308816681752,-0.0077983017467825,0.509803921568627,0.614256069861338,0.371848573353644,0.242407496507693,0.394635899263339
"1454","ratio_quantity.P92034",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1455","ratio_quantity.P92035",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1456","ratio_quantity.P92038",1,15,15,15,15,15,-0.00982844987329992,-0.0158851016790969,0.51063829787234,0.628549693957819,0.166612549912723,0.461937144045096,0.734925413989775
"1457","ratio_quantity.P92041",1,36,36,36,36,36,-0.00781421219074389,-0.0140299373081471,0.538461538461538,0.564781219178452,0.361611702219111,0.203169516959341,0.359731361561345
"1458","ratio_quantity.P92042",1,12,12,12,12,12,-0.00565238251946803,-0.00809060446707287,0.52,0.704287761677118,0.421668635703716,0.282619125973402,0.401283596495276
"1459","ratio_quantity.P92602",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1460","ratio_quantity.P92605",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1461","ratio_quantity.P92607",1,49,49,49,49,49,-0.0239058081444395,-0.0443665303929809,0.538461538461538,0.562731087757055,0.251955581879341,0.310775505877714,0.552262906100335
"1462","ratio_quantity.P92615",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1463","ratio_quantity.P92616",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1464","ratio_quantity.P92620",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1465","ratio_quantity.P92621",1,40,40,40,40,40,-0.0170091817379646,-0.0309387508265243,0.545454545454545,0.566778687085361,0.192576688850139,0.374201998235222,0.660225951966441
"1466","ratio_quantity.P92623",1,41,41,41,41,41,-0.0147043243541654,-0.0285605185536132,0.523809523809524,0.529552271759699,0.220761460322225,0.308790811437473,0.583116772233577
"1467","ratio_quantity.P92626",1,47,47,NA,NA,47,-0.0160611023385237,-0.0382753574296518,0.533333333333333,0.435681020141857,0.194764485064001,0.240916535077855,0.552965412630125
"1468","ratio_quantity.P92630",2,37,37,37,37,37,-0.122211782178556,-0.18945406203336,0.513914782926492,0.820509713658339,0.107093095346914,0.713416618311426,0.86947979583395
