"","name","is.nbreak","is.tfirstneg","is.tfirstneg.pknown","is.tfirstneg.pknown.offs","is.tfirstneg.offs","is.tfirstneg.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"723","ratio_quantity.0603020X0",5,50,50,50,50,86,-1.29161827091963e-05,-0.0445429272318959,0.501698560811426,0.000353097158386747,4.41582763224347e-05,0.000308938882064312,0.874940153797363
"724","ratio_quantity.0603020Z0",7,8,8,8,8,9,-0.00443091013698281,-0.91351256233213,0.84792759810804,0.00521778238531533,-7.7936507394058e-06,0.00522557603605474,1.001493671097
"725","ratio_quantity.0604011AD",4,77,77,77,77,99,0.000192256058551914,-286275358927374208,1,2.73704585081694e-21,0.000192256058551914,-0.000192256058551914,-70242176796026440
"726","ratio_quantity.0604011D0",5,34,34,44,44,44,-4.16222165143378e-05,-0.0119676367919421,0.505068265904199,0.0038452760363226,0.00145541240718548,0.00238986362913711,0.621506390324749
"727","ratio_quantity.0604011G0",6,53,53,Inf,Inf,74,0.041056204731527,0.160945440106076,0.850479282204298,0.258758209237939,0.30703240661182,-0.0482741973738811,-0.186561027439678
"728","ratio_quantity.0604011H0",5,25,25,25,25,52,-0.000779179391011932,-0.109418823406853,0.543803186228243,0.00719152412357423,2.73569143286181e-05,0.00716416720924561,0.996195950419058
"729","ratio_quantity.0604011J0",3,7,7,7,7,7,-3.55393325548197e-05,-0.0113264956716534,0.502846798299532,0.00322110116190621,0.00117148953551211,0.0020496116263941,0.636307747994219
"730","ratio_quantity.0604011K0",2,67,67,NA,NA,67,-0.00214862221027047,-0.0449299055495211,0.517080223901968,0.049970272044417,0.0250384864805836,0.0249317855638334,0.498932356055063
"731","ratio_quantity.0604011L0",1,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.354802995331706,NA,NA
"732","ratio_quantity.0604011P0",5,34,34,NA,NA,41,-0.000722342976432774,-0.00811069345442272,0.508173648768884,0.0949968854942784,0.0523534124502072,0.0426434730440711,0.448893380263919
"733","ratio_quantity.0604011Q0",4,58,58,58,58,77,-0.00584032634343183,-0.0756174798497579,0.504687599701567,0.0825559056155614,0.00155077604987086,0.0810051295656905,0.981215443785544
"734","ratio_quantity.0604011R0",4,2,2,2,2,2,-0.000365038924610581,-0.641831577329046,0.712099340387357,0.00102524719208985,2.08166817117217e-17,0.00102524719208983,0.99999999999998
"735","ratio_quantity.0604011X0",1,5,5,5,5,5,-0.000233519212987811,-0.00633127656023108,0.505263157894737,0.0371169519245874,0.0149326266907454,0.022184325233842,0.597687150575164
"736","ratio_quantity.0604011Y0",3,10,10,17,17,10,-0.00368283258157456,-0.0549741867720434,0.63679948113059,0.0706748664400441,0.0533248244376419,0.0173500420024022,0.245490976868288
"737","ratio_quantity.0604012M0",5,85,85,NA,NA,97,-0.00366149803160139,-0.105935230270096,1.31120986967369,0.0356402194528721,0.0328477618026619,0.00279245765021018,0.0783513034733896
"738","ratio_quantity.0604012P0",1,61,61,61,61,61,-0.00163374794450409,-0.00859962976107927,0.512820512820513,0.191612617953328,0.127896448117668,0.0637161698356595,0.332525960535539
"739","ratio_quantity.0604012S0",2,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.0259724514608592,NA,NA
"740","ratio_quantity.0604012U0",3,79,79,79,79,79,-0.000318228607583985,-0.0432567979081974,0.523809523809524,0.00767495917879622,0.000992158419532527,0.00668280075926369,0.870727857123516
"741","ratio_quantity.0604020B0",4,5,5,5,5,20,-0.00162333180244335,-0.00977983540679345,0.511154015290249,0.167204121315883,0.0687537827282682,0.0984503385876151,0.588803301095802
"742","ratio_quantity.0604020C0",4,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.829090947306374,NA,NA
"743","ratio_quantity.0604020D0",2,26,26,26,26,26,-7.84125366956664e-06,-0.0180577087741954,0.508044054550039,0.000485566140149348,6.8842733621525e-05,0.000416723406527823,0.858221717024274
"744","ratio_quantity.0604020F0",3,6,6,6,6,6,-5.93031999704041e-06,-0.00687761971768289,0.502746736569617,0.000868193754218782,0.000349176800175072,0.00051901695404371,0.597812356425821
"745","ratio_quantity.0604020K0",3,25,25,Inf,Inf,50,0.000119822542690831,0.00198805558513227,3.03267148115005,0.0605092882580761,0.0605487988161552,-3.95105580791033e-05,-0.000652966829002981
"746","ratio_quantity.0604020M0",5,17,17,17,17,17,-0.000630754203702499,-0.0837573915001435,0.507922744320011,0.00816148304333474,0.0019523281004218,0.00620915494291294,0.760787581122746
"747","ratio_quantity.0604020P0",19,2,2,2,2,19,-0.000263576380041998,-0.85600023642014,0.683203669348345,0.00038579473715855,3.46944695195361e-18,0.000385794737158546,0.999999999999991
"748","ratio_quantity.0604020T0",2,19,19,19,19,19,-6.02034530114044e-05,-0.00180380896792499,0.506172839506173,0.0334359400647766,0.0285594603708529,0.00487647969392376,0.145845449072955
"749","ratio_quantity.0604020U0",6,12,12,12,12,12,-0.00480280653386865,-0.235871917979521,0.681671230130424,0.0251647325105152,0.0110734629319245,0.0140912695785907,0.559961031682041
"750","ratio_quantity.0605010D0",3,19,19,65,65,19,-0.0172845771049445,-42.6284313366709,0.93428872270259,0.0176900477395178,-0.000810204575361809,0.0185002523148796,1.04580002198365
"751","ratio_quantity.0605010G0",1,8,8,8,8,8,-0.00128897230686449,-0.00731542249791047,0.510869565217391,0.177488270055239,0.0589028178237065,0.118585452231533,0.668131207739113
"752","ratio_quantity.0605010S0",1,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.926996814275229,NA,NA
"753","ratio_quantity.0605010T0",7,20,20,23,23,27,-0.0109416113701909,-2.95611787185533,1.18244714874216,0.009253361879074,-3.33066907387547e-16,0.00925336187907433,1.00000000000004
"754","ratio_quantity.0605020E0",3,24,24,24,24,24,-2.80001270817149e-05,-2.80037821021206e-05,0.57186979329923,0.999897481313862,0.999652669230676,0.000244812083185719,0.000244837183572097
"755","ratio_quantity.060602000",3,8,8,8,8,76,-4.34157688290567e-06,-0.0216331099542229,0.500860900997564,0.000205551859734579,-2.48563127780625e-06,0.000208037491012386,1.01209247768916
"756","ratio_quantity.0606020A0",4,26,26,Inf,Inf,28,0.00144438718892425,0.00172054730172663,0.540658678868907,0.840679260880484,0.872737649924292,-0.0320583890438085,-0.0381339121060656
"757","ratio_quantity.0606020C0",5,3,3,3,3,27,-0.000242520358355091,-0.0412744299061929,0.528183237517838,0.00597961157509155,1.05379001442037e-05,0.00596907367494734,0.99823769487167
"758","ratio_quantity.0606020R0",4,2,2,2,2,2,-0.00181819007761865,-0.0159850015591488,0.563378876481516,0.116056157012662,0.093465088950585,0.0225910680620772,0.194656351231865
"759","ratio_quantity.0606020T0",2,3,3,NA,NA,3,-7.11480306210784e-05,-0.0121167678931979,0.509478739321151,0.00594301346934252,0.00147425588603664,0.00446875758330587,0.751934621443868
"760","ratio_quantity.0606020W0",3,8,8,8,8,8,-0.000343607074046359,-0.0103144674200038,0.524952347903682,0.0336567254401938,0.023183940230839,0.0104727852093548,0.311164709946735
"761","ratio_quantity.0606020X0",4,27,27,27,27,35,-0.00160237792980072,-0.0423579406240095,0.506680974461353,0.0381583228390089,0.000208338279098635,0.0379499845599103,0.994540161527077
"762","ratio_quantity.0606020Y0",4,6,6,6,6,6,-0.000108195830209798,-0.0247964128725195,0.517932626008885,0.00450923995139524,0.000957949646051521,0.00355129030534372,0.787558511772008
"763","ratio_quantity.0606020Z0",2,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.00855338303692606,NA,NA
"764","ratio_quantity.0607010B0",2,2,2,2,2,2,-0.00156665619607621,-0.00545845568864449,0.501879951964212,0.288581204896253,0.160596606611871,0.127984598284382,0.443495959240982
"765","ratio_quantity.0607010C0",1,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.787493765784495,NA,NA
"766","ratio_quantity.0607010T0",2,31,31,31,31,31,-0.000265347740002808,-0.00358992850358025,0.507246376811594,0.0741798392788107,0.055870845218617,0.0183089940601937,0.246819004168746
"767","ratio_quantity.0702010F0",5,26,26,32,32,42,-0.00450614082131658,-0.00994373960656006,0.51820586894481,0.460271125238513,0.382010206514398,0.078260918724115,0.170032214563884
"768","ratio_quantity.0702010G0",5,30,30,Inf,Inf,33,0.00328005589675644,0.00602619797340635,0.528194699973723,0.557187805694854,0.619287177326557,-0.0620993716317033,-0.11145141906733
"769","ratio_quantity.0702010I0",17,2,2,2,2,5,-0.00914546042313043,-0.193309928159507,0.569142578695885,0.0482065167787274,4.16333634234434e-17,0.0482065167787273,0.999999999999999
"770","ratio_quantity.0702020E0",3,30,30,30,30,30,-0.00500907421146205,-0.166044438593035,2.47258205022065,0.0351761442675631,0.033150296748766,0.00202584751879707,0.057591517233603
"771","ratio_quantity.0702020F0",2,61,61,61,61,61,-0.000150803217092207,-0.000164706081436758,0.512820512820513,0.915740657439386,0.90985933197279,0.00588132546659614,0.00642247935462605
"772","ratio_quantity.0702020H0",2,2,2,2,2,2,-0.000159533984118579,-0.00909252756073456,0.505862661639269,0.0177051485619083,0.00855941417533295,0.00914573438657536,0.516557901482506
"773","ratio_quantity.0702020I0",8,26,26,26,26,37,-0.000620036021140277,-0.760959362292462,0.730385248730468,0.000848916407085225,5.55111512312578e-17,0.000848916407085169,0.999999999999935
"774","ratio_quantity.0702020P0",4,12,12,12,12,52,-0.000280245605604951,-0.0107110292905251,0.501215581183917,0.0262791094842464,0.0139782083256157,0.0123009011586306,0.468086681780624
"775","ratio_quantity.0702020X0",5,33,33,Inf,Inf,92,0.00148609357701532,0.0536451309337395,0.662512586123994,0.0278310743266415,0.0368035443333453,-0.00897247000670377,-0.322390357677095
"776","ratio_quantity.0702020Z0",14,75,75,90,90,93,0.000785723798108935,13247696654931114,0.895305359595883,8.52912450337362e-20,0.000877604260588353,-0.000877604260588353,-10289499939193348
"777","ratio_quantity.0703010E0",3,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.11088631587771,NA,NA
"778","ratio_quantity.0703010F0",2,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.782539725228097,NA,NA
"779","ratio_quantity.0703010G0",5,10,10,10,10,11,-0.000939474574235596,-0.00703698850048909,0.503850272261108,0.133925473197503,0.0873107035944449,0.0466147696030586,0.348064998316747
"780","ratio_quantity.0703010M0",7,25,25,25,25,41,-0.000122796698711104,-0.155892348856951,0.520380433429579,0.000794362731101392,0.000322413015767901,0.000471949715333491,0.594123687901531
"781","ratio_quantity.0703010P0",4,6,6,6,6,6,-0.000289645038040229,-0.00812603240786948,0.509628807418691,0.0361681868302967,0.0117293473172518,0.0244388395130449,0.675699880331668
"782","ratio_quantity.0703010R0",4,23,23,Inf,Inf,24,9.0724431306822e-06,0.00562254053987214,0.511642000055927,0.0017888615687653,0.00230308997605209,-0.000514228407286783,-0.287461263781138
"783","ratio_quantity.0703010S0",2,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.000965629198476929,NA,NA
"784","ratio_quantity.0703011A0",2,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.00495750391891438,NA,NA
"785","ratio_quantity.0703021C0",3,24,24,24,24,33,-0.00676758084540276,-0.176398849070234,0.507734946646292,0.0396986507185373,-0.0002882413997079,0.0399868921182452,1.0072607354278
"786","ratio_quantity.0703021L0",4,6,6,6,6,6,-0.00155134371940142,-0.11683362403769,0.530054651770153,0.0172079737347461,0.00842768826293324,0.00878028547181285,0.510245169312633
"787","ratio_quantity.0703021N0",5,6,6,NA,NA,6,-0.00880633456529361,-0.0602713764998634,0.510211077947087,0.212410277421954,0.0570686658549424,0.155341611567012,0.731328132764616
"788","ratio_quantity.0703021Q0",5,4,4,4,4,5,0.0105092389927639,0.0312611663340111,0.504012445949877,0.428584618150664,0.657947265540326,-0.229362647389663,-0.535163040566783
"789","ratio_quantity.0703022M0",2,5,5,5,5,5,-0.00108169333785519,-0.00361779965908517,0.500869751664334,0.300073743696087,0.220167433986525,0.0799063097095626,0.26628890860405
"790","ratio_quantity.0703022N0",6,4,4,4,4,57,-0.000346057204760544,27049274114750.2,1.29251362913708,0.00026773969493195,5.20417042793042e-18,0.000267739694931945,0.999999999999981
"791","ratio_quantity.0703022P0",1,32,32,32,32,32,-0.000160339833919448,-0.00380842599933476,0.514705882352941,0.0422616787984826,0.0313585700919602,0.0109031087065224,0.257990430491699
"792","ratio_quantity.0703023L0",2,28,28,28,28,28,-0.000219404395365307,-0.00570272332177435,0.518988444169933,0.0386930218208451,0.030660697481508,0.00803232433933709,0.207591032215784
"793","ratio_quantity.0703050A0",2,2,2,2,2,64,-0.00446351198493043,-0.00455603756447754,0.500560262549752,0.982277570660591,0.661264411048216,0.321013159612375,0.326804937016418
"794","ratio_quantity.0703050B0",2,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.338735588951784,NA,NA
"795","ratio_quantity.0704010A0",4,2,2,2,2,2,-0.00129998802838228,-0.00862940889103343,0.504980995634759,0.152074636120395,0.0619730651965482,0.0901015709238464,0.59248256791826
"796","ratio_quantity.0704010C0",14,32,32,57,57,34,-0.000120475052153016,20965777871070.8,5.81373454509552,0.000119110176913641,9.83876875707747e-05,2.07224893428666e-05,0.173977487732984
"797","ratio_quantity.0704010I0",3,28,28,28,28,33,-9.16227782176088e-05,-0.288417766687518,0.521649635890828,0.000351280905472671,3.46944695195361e-18,0.000351280905472667,0.99999999999999
"798","ratio_quantity.0704010M0",4,2,2,2,2,2,-0.000338552222062598,-0.0126797394757489,0.502516220162631,0.0270690485501151,0.00618391397566505,0.0208851345744501,0.77155037554363
"799","ratio_quantity.0704010U0",3,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.904209650059456,NA,NA
"800","ratio_quantity.0704010V0",3,53,53,53,53,53,-0.000143852494939954,-0.00489220622372198,0.51063829787234,0.0295482742142091,0.0227872069520312,0.00676106726217783,0.228814285841662
"801","ratio_quantity.0704010W0",5,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.00638787810393705,NA,NA
"802","ratio_quantity.0704020AA",3,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.0352309980200763,NA,NA
"803","ratio_quantity.0704020AB",5,29,29,29,29,54,-0.00151613260470561,-0.00403435669603648,0.513560848746184,0.376147902970408,0.320056167084125,0.0560917358862835,0.149121490358797
"804","ratio_quantity.0704020AC",5,77,77,Inf,Inf,78,0.000235041346109582,0.0167524470303185,0.520343505072979,0.0146841370949946,0.0192011790839518,-0.00451704198895721,-0.307613716743147
"805","ratio_quantity.0704020AD",3,29,29,29,29,29,-0.000114941066750193,-0.00281881198383755,0.507042253521127,0.0408913629811027,0.032730547241839,0.00816081573926373,0.199573091829566
"806","ratio_quantity.0704020AE",4,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.167957050592082,NA,NA
"807","ratio_quantity.0704020G0",2,2,2,2,2,2,-8.10642728162522e-05,-0.00972056419558425,0.505271119178393,0.00842052597330861,0.00248435036311633,0.00593617561019228,0.704964942689896
"808","ratio_quantity.0704020J0",5,4,4,NA,NA,52,-0.00154157568905128,-0.00505931984546088,0.505832476025667,0.304958770206826,0.204387928772535,0.100570841434291,0.32978504394572
"809","ratio_quantity.0704020N0",4,2,2,2,2,2,-0.00310191116908419,-0.0108951832398924,0.522726460505645,0.287806729875266,0.17505882697479,0.112747902900476,0.391748667410731
"810","ratio_quantity.0704020P0",3,2,2,2,2,2,-0.000100067343088862,-0.00843520678295178,0.501742091559179,0.0119696618455251,0.00459038919414695,0.00737927265137812,0.616498005257927
"811","ratio_quantity.0704020Z0",4,61,61,61,61,61,-0.000161812874596157,-0.00333157529305582,0.512820512820513,0.0487312913832859,0.0424205892740358,0.0063107021092501,0.129499997437264
"812","ratio_quantity.0704030G0",2,8,8,8,8,8,-0.00181887949365596,-0.00192665936583821,0.627973720783546,0.945877557382803,0.934291852863916,0.0115857045188864,0.0122486303099774
"813","ratio_quantity.0704030J0",2,19,19,19,19,19,-0.000242376107957978,-0.00315831339787308,0.506172839506173,0.0769846361133148,0.0573521713687186,0.0196324647445961,0.255017958592398
"814","ratio_quantity.0704050AA",6,29,29,29,29,34,-0.0015980017057667,-0.0204843301890313,0.514496889467801,0.0791256874693251,0.0201126340746313,0.0590130533946938,0.74581410009956
"815","ratio_quantity.0704050AC",5,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.00254008928993564,NA,NA
"816","ratio_quantity.0704050AD",5,90,90,Inf,Inf,91,0.000271760730114546,0.795463068525996,1.19299502381445,0.000553700708913444,0.000781497744684494,-0.00022779703577105,-0.411408242944223
"817","ratio_quantity.0704050B0",3,13,13,13,13,36,-0.000323424084328752,-0.00938713741619299,0.50454072942544,0.0345385033298775,0.0230000225326045,0.011538480797273,0.334075877204893
"818","ratio_quantity.0704050R0",4,36,36,36,36,39,-0.00655458291000233,-0.0189435756678403,0.517544492825559,0.349398324426897,0.172091518901749,0.177306805525148,0.507463239315691
"819","ratio_quantity.0704050Z0",4,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.780730766983644,NA,NA
"820","ratio_quantity.0801030H0",3,28,28,28,28,28,-0.0445824051429614,-79321008667307.2,0.999999999999963,0.044582405142962,-8.88178419700125e-16,0.0445824051429628,1.00000000000002
"821","ratio_quantity.0801030L0",5,75,75,75,75,82,-0.014518666109427,-0.0146821452595065,0.508581653647932,0.994366742368819,0.765987822204661,0.228378920164158,0.229672725799442
"822","ratio_quantity.0801030P0",5,4,4,4,4,78,0.0106866467944828,0.131789617536983,0.513935351037475,0.0849914865664856,0.251341542431058,-0.166350055864572,-1.95725551563853
"823","ratio_quantity.0801050P0",2,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.99835495649497,NA,NA
"824","ratio_quantity.0802010G0",5,5,5,5,5,5,-0.0118295134244323,-0.0144677709175249,0.700811361937772,0.829475403165686,0.812595663385607,0.0168797397800791,0.0203498979181995
"825","ratio_quantity.0802010M0",6,4,4,Inf,Inf,5,0.01930655773174,0.121764399518689,2.81754994085266,0.176482166763244,0.183334417171234,-0.0068522504079902,-0.0388268714831833
"826","ratio_quantity.0802010N0",5,44,44,44,44,62,-0.000220844951527541,-0.0149103501534007,0.500042562419479,0.0149502150848774,0.00788377816530092,0.00706643691957652,0.472664565657281
"827","ratio_quantity.0802020G0",3,3,3,3,3,3,-0.00275377569203309,-0.00522019935621388,0.510149473174049,0.530566170421506,0.363228848828505,0.167337321593001,0.315393877186064
"828","ratio_quantity.0802020T0",3,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.601178762461966,NA,NA
"829","ratio_quantity.0802020U0",2,28,28,28,28,28,-5.84909970650048e-06,-0.000160466785165318,0.513888888888889,0.0364563812174563,0.0360352460385882,0.000421135178868035,0.0115517548589377
"830","ratio_quantity.0803010K0",6,25,25,25,25,78,-1,-0.999999999999998,0.999999999999985,1,-1.4210854715202e-14,1.00000000000002,1.00000000000001
"831","ratio_quantity.0803020H0",4,68,68,68,68,68,-0.0120824313096277,-0.0155018299250699,0.536998356264518,0.791502110665526,0.656502464927214,0.134999645738312,0.170561321213407
"832","ratio_quantity.0803020L0",4,26,26,26,26,61,-0.0414351685890512,-0.0789806737875863,0.68339653562046,0.525391207762092,0.343497535072786,0.181893672689306,0.346206160289746
"833","ratio_quantity.0803041AA",3,22,22,22,22,22,-6.53512665329876e-05,-0.081205492346995,0.522002288490159,0.000893623316853648,0.000142462626864992,0.000751160689988656,0.840578659734856
"834","ratio_quantity.0803041B0",5,6,6,6,6,6,-0.00153928156904805,-0.00617523967187278,0.504790561424788,0.263053389114726,0.186819714860627,0.0762336742540994,0.289803049147759
"835","ratio_quantity.0803041C0",2,6,6,6,6,6,-0.000213593572102367,-0.00396480835104276,0.505734498146136,0.0540859508693198,0.0456390850578976,0.00844686581142216,0.156174860119056
"836","ratio_quantity.0803041L0",3,52,52,Inf,Inf,53,0.00138857762072505,0.00653681571167044,0.506762974871726,0.214665177085512,0.277687313390479,-0.0630221363049663,-0.293583417490492
"837","ratio_quantity.0803041S0",6,4,4,4,4,4,-0.00961570510473699,-0.0413476400262383,0.934919171260345,0.242173236771238,0.221603105362392,0.0205701314088456,0.0849397385239419
"838","ratio_quantity.0803042A0",5,6,6,28,28,49,-0.000277788051242586,-0.00311842620669812,0.501188592727739,0.0923806303589159,0.0751986160164662,0.0171820143424497,0.185991525233097
"839","ratio_quantity.0803042E0",3,5,5,5,5,36,-0.000130116987263228,-0.00581076014623451,0.500274318939489,0.0225053046674492,0.0115814709662901,0.010923833701159,0.48538928321903
"840","ratio_quantity.0803042H0",5,26,26,31,31,52,-0.000471370778027063,-0.335653401342191,0.821527204855505,0.0015296388060806,0.000382091225815204,0.00114754758026539,0.750208203206979
"841","ratio_quantity.0803042K0",3,7,7,7,7,7,-0.000948818604326822,-0.00712131937117353,0.505865833884318,0.134185169183906,0.0741649161746827,0.0600202530092229,0.44729423806116
"842","ratio_quantity.0803042N0",4,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.0670205083564322,NA,NA
"843","ratio_quantity.0803042P0",4,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.0255771591280384,NA,NA
"844","ratio_quantity.0803042R0",4,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.00559626686537742,NA,NA
"845","ratio_quantity.0803042S0",2,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.00327658659958116,NA,NA
"846","ratio_quantity.0803043N0",3,9,9,12,12,12,-3.58271390177057e-05,-0.00669537676944281,0.508922148452622,0.0060695400264421,0.00304242284860767,0.00302711717783444,0.498739140799257
"847","ratio_quantity.0803043P0",2,34,34,34,34,76,-3.00999815226121e-05,-0.00942200852407913,0.500810878373235,0.0032117902573241,0.00176933046314145,0.00144245979418266,0.44911394537464
"848","ratio_quantity.090101100",2,61,61,61,61,61,-2.32319688674888e-05,-0.00825787420012962,0.512820512820513,0.00283654303470138,0.00193049624886931,0.000906046785832063,0.319419368840089
"849","ratio_quantity.0901011F0",3,28,28,Inf,Inf,58,0.0021806849582779,0.00413112504863224,0.503809758472855,0.528611574550783,0.597865809399682,-0.0692542348488994,-0.13101157481796
"850","ratio_quantity.0901011H0",4,2,2,2,2,56,-0.000169635316507718,-0.00324851617069743,0.505416296599322,0.0523983983223233,0.0376304654785259,0.0147679328437974,0.281839394268389
"851","ratio_quantity.0901011P0",3,2,2,2,2,2,-0.00745375158856663,-0.0130270778871429,0.50819819320316,0.579627469527502,0.330288178872101,0.249339290655402,0.430171625334901
"852","ratio_quantity.0901011Q0",6,3,3,3,3,13,-0.000560320638477269,-0.029314975241515,0.509872234821703,0.0197653904365733,0.00547912850126377,0.0142862619353095,0.722791790081447
"853","ratio_quantity.0901011W0",2,57,57,57,57,57,-2.09539899659175e-05,-0.000817712263582317,0.511627906976744,0.0256460924391805,0.024745070870646,0.000901021568534451,0.0351328987318913
"854","ratio_quantity.0901011X0",4,34,34,NA,NA,35,-9.01241911353848e-05,-0.999999999999996,0.957091053289601,9.41646991951488e-05,-8.67361737988404e-19,9.41646991951497e-05,1.00000000000001
"855","ratio_quantity.0901011Y0",18,85,85,85,85,88,1.5822447391191e-05,0.120133087389618,0.595077133748164,0.000141453969994077,0.00027439847830959,-0.000132944508315514,-0.939842892504754
"856","ratio_quantity.0901012K0",3,9,9,9,9,9,-1.57243710572054e-05,-0.0358172903509419,0.541652829717618,0.000454740580913847,7.73460349456495e-05,0.000377394545968198,0.82991173827017
"857","ratio_quantity.0901020D0",4,77,77,Inf,Inf,78,0.000245418666063783,0.00319471459668917,0.542556439161198,0.0799577389745825,0.0822194268686862,-0.00226168789410372,-0.0282860411400913
"858","ratio_quantity.0901020G0",4,42,42,NA,NA,42,-0.00139440670757371,-0.00192851933099025,0.503606690909123,0.724439638957185,0.688444709728318,0.0359949292288678,0.0496865815910926
"859","ratio_quantity.0901020N0",3,75,75,75,75,75,-0.0168680224327014,-0.0737883766925276,0.989637204075212,0.245468015938312,0.228423363248174,0.0170446526901382,0.0694373669212433
"860","ratio_quantity.0901030D0",7,78,78,NA,NA,81,-0.11671335200747,-1.69594734935628,0.976768321215597,0.119489288782643,-2.22044604925031e-15,0.119489288782645,1.00000000000002
"861","ratio_quantity.0901030E0",4,4,4,4,4,77,-0.00594930277202988,-0.0226543365568764,0.503493649215302,0.265539372617601,-0.00622962381352349,0.271768996431124,1.02346026411117
"862","ratio_quantity.0901030I0",9,43,43,43,43,43,-0.0344774646946491,57775887312186.4,1.00000000000008,0.0344774646946485,1.99840144432528e-15,0.0344774646946465,0.999999999999942
"863","ratio_quantity.0901030J0",8,26,26,26,26,83,-0.640873015873017,-0.935863168775317,0.934606641739757,0.68571416813392,-5.32907051820075e-15,0.685714168133925,1.00000000000001
"864","ratio_quantity.0901030K0",5,65,65,68,68,68,-0.048621051792442,-7.92542372881398,1.11140429651589,0.0437474031231143,0,0.0437474031231143,1
"865","ratio_quantity.0901030N0",24,3,3,5,5,23,-0.0162037037037037,-0.36837196909139,0.688048597730596,0.0471004628369232,-6.66133814775094e-16,0.0471004628369238,1.00000000000001
"866","ratio_quantity.0901030R0",2,73,73,NA,NA,73,-0.00282509721381492,-0.050431907777205,0.518518518518519,0.0588431488468299,-0.0174344759261729,0.0762776247730028,1.29628726993444
"867","ratio_quantity.0902011L0",7,7,7,14,14,7,-0.00045956164213686,-0.138270446097849,0.572323742472715,0.00378320494485423,0.00217725499718534,0.00160594994766889,0.424494567721804
"868","ratio_quantity.0902011U0",8,3,3,14,14,38,-0.0143921186236761,-0.0691703073264895,0.517401906782703,0.221249632125067,0.109985112725292,0.111264519399775,0.502891319326036
"869","ratio_quantity.0902012H0",4,9,9,9,9,9,-0.0335642414119384,-0.059483726317702,0.508676668418287,0.597823468089705,0.333889668913852,0.263933799175852,0.441491198094366
"870","ratio_quantity.0902012L0",1,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.0941001993882098,NA,NA
"871","ratio_quantity.0902013P0",3,38,38,NA,NA,38,-2.21171483847032e-05,-0.0131510236598127,0.589223942959809,0.00170389865504334,0.0015162183286669,0.000187680326376448,0.110147587605012
"872","ratio_quantity.0902013S0",1,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.465527660966353,NA,NA
"873","ratio_quantity.0902021Q0",2,16,16,NA,NA,16,-0.00025970487531373,-0.0281567220495182,0.545320038779427,0.00948325280312282,0.00376833627311555,0.00571491653000727,0.602632519521715
"874","ratio_quantity.0902021S0",1,28,28,28,28,28,-0.00151866481930431,-0.00514246214639165,0.513888888888889,0.296837283813889,0.187493416823979,0.10934386698991,0.368362981849904
"875","ratio_quantity.0902021X0",1,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.807946403314711,NA,NA
"876","ratio_quantity.090401000",3,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.571761254241555,NA,NA
"877","ratio_quantity.090401010",3,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.00964231106235307,NA,NA
"878","ratio_quantity.090401020",2,Inf,Inf,Inf,Inf,Inf,NA,NA,NA,NA,0.00092914378994612,NA,NA
"879","ratio_quantity.090401030",1,54,54,54,54,54,-0.000355683407539153,-0.00569374948973346,0.521739130434783,0.0628247836341113,0.0464633468873102,0.0163614367468011,0.260429655310702
"880","ratio_quantity.090401050",7,49,49,56,56,68,-0.000229878207120265,-1.92421130889032,1.53991375338205,0.000149279923382321,-6.07153216591882e-18,0.000149279923382327,1.00000000000004
